:START_ID,:END_ID,:TYPE
http://example.org/ontology/gri#Standard_GRI_416_Customer_Health_and_Safety_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_417_1_Requirements_for_product_and_serv,http://example.org/ontology/gri#Requirement_1369783304850634927,hasGuidance
http://example.org/ontology/gri#Standard_GRI_418_Customer_Privacy_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_101_Biodiversity_2024_3,http://example.org/ontology/gri#Disclosure_Disclosure_101_1_Policies_to_halt_and_reverse_biod,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_403_10_Work_related_ill_health,http://example.org/ontology/gri#Requirement_7618101281259174646,hasRecommendation
http://example.org/ontology/brsr#Principle_Principle6,http://example.org/ontology/brsr#Question_Q12_-3608753057094376179,hasIndicator
http://example.org/ontology/gri#Standard_GRI_205_Anti_corruption_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_103_Energy_2025,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_410_Security_Practices_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_4_Biodiversity_22,hasTopic
http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,http://example.org/ontology/gri#Requirement_-6527442093357574929,hasRequirement
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_9_Occupational_health_and_safety,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_201_4_Financial_assistance_received_fro,http://example.org/ontology/gri#Requirement_-5735446269903903094,hasRequirement
http://example.org/ontology/gri#Standard_GRI_407_Freedom_of_Association_and_Collective_Bar,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_16_Forced_or_compulsory_labor,hasTopic
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_20_Process_to_determine_remuneration,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_22_Public_policy,hasTopic
http://example.org/ontology/gri#Standard_GRI_102_Climate_Change_2025,http://example.org/ontology/gri#Disclosure_Disclosure_102_5_Scope_1_GHG_emissions,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_405_2_Ratio_of_basic_salary_and_remuner,http://example.org/ontology/gri#Requirement_5073774545732741705,hasGuidance
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_18_Child_labor_54,hasTopic
http://example.org/ontology/brsr#Principle_Principle6,http://example.org/ontology/brsr#Question_Q1_2241109303476725109,hasIndicator
http://example.org/ontology/gri#Disclosure_Disclosure_414_2_Negative_social_impacts_in_the_su,http://example.org/ontology/gri#Requirement_-4244237613351832767,hasRecommendation
http://example.org/ontology/brsr#Principle_Principle7,http://example.org/ontology/brsr#Question_Q1_1384195597239651589,hasIndicator
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_15_Employment_practices,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_201_2_Financial_implications_and_other,http://example.org/ontology/gri#Requirement_486483797928332749,hasGuidance
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_1_Emissions,hasTopic
http://example.org/ontology/gri#Standard_GRI_201_Economic_Performance_2016,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_8,hasTopic
http://example.org/ontology/gri#Standard_GRI_303_Water_and_Effluents_2018_3,http://example.org/ontology/gri#Disclosure_Disclosure_303_5_Water_consumption,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_306_3_Waste_generated,http://example.org/ontology/gri#Requirement_4753675664821722456,hasGuidance
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_7_Water_and_effluents_28,hasTopic
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_10_Land_and_resource_rights,hasTopic
http://example.org/ontology/brsr#Principle_Principle3,http://example.org/ontology/brsr#Question_Q3_-7373852798525650293,hasIndicator
http://example.org/ontology/gri#Standard_GRI_301_Materials_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_301_3_Reclaimed_products_and_their_pack,hasDisclosure
http://example.org/ontology/gri#Document_GRI_303_Water_and_Effluents_2018_pdf,http://example.org/ontology/gri#Standard_GRI_303_Water_and_Effluents_2018_3,hasStandard
http://example.org/ontology/gri#Standard_GRI_411_Rights_of_Indigenous_Peoples_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_411_1_Incidents_of_violations_involving,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_101_Biodiversity_2024_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021,hasTopic
http://example.org/ontology/gri#Standard_GRI_101_Biodiversity_2024_3,http://example.org/ontology/gri#Disclosure_Disclosure_101_8_Ecosystem_services_31,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_102_8_GHG_emissions_intensity,http://example.org/ontology/gri#Requirement_2331457579253388709,hasGuidance
http://example.org/ontology/gri#Disclosure_Disclosure_207_3_Stakeholder_engagement_and_manage,http://example.org/ontology/gri#Requirement_7472637562171633244,hasGuidance
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_3_Air_emissions_20,hasTopic
http://example.org/ontology/gri#Standard_GRI_1_Foundation_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_2_List_of_material_topics,hasTopic
http://example.org/ontology/gri#Standard_GRI_3_Material_Topics_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_12_and_Disclosure_2_13_in_GRI_2_requi,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_308_Supplier_Environmental_Assessment_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_202_Market_Presence_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures_7,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_101_8_Ecosystem_services,http://example.org/ontology/gri#Requirement_5340045878098199616,hasGuidance
http://example.org/ontology/gri#Standard_GRI_302_Energy_2016,http://example.org/ontology/gri#Disclosure_Disclosure_302_2_Energy_consumption_outside_of_the,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_417_2_Incidents_of_non_compliance_conce,http://example.org/ontology/gri#Requirement_-382782937606693165,hasGuidance
http://example.org/ontology/gri#Disclosure_Disclosure_403_9_Work_related_injuries,http://example.org/ontology/gri#Requirement_7982647719825155125,hasGuidance
http://example.org/ontology/gri#Standard_GRI_204_Procurement_Practices_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_8,hasTopic
http://example.org/ontology/brsr#Principle_Principle2,http://example.org/ontology/brsr#Question_Q2_7586255695779664049,hasIndicator
http://example.org/ontology/gri#Disclosure_Disclosure_201_1_Direct_economic_value_generated_a,http://example.org/ontology/gri#Requirement_9114274740802773970,hasRequirement
http://example.org/ontology/gri#Disclosure_Disclosure_416_2_Incidents_of_non_compliance_conce,http://example.org/ontology/gri#Requirement_4437867994057590873,hasGuidance
http://example.org/ontology/brsr#Principle_Principle8,http://example.org/ontology/brsr#Question_Q1_-2556246584421059454,hasIndicator
http://example.org/ontology/brsr#Principle_Principle8,http://example.org/ontology/brsr#Question_Q5_-4105721677372498425,hasIndicator
http://example.org/ontology/gri#Standard_GRI_102_Climate_Change_2025,http://example.org/ontology/gri#Disclosure_Disclosure_102_8_GHG_emissions_intensity,hasDisclosure
http://example.org/ontology/brsr#Section_C,http://example.org/ontology/brsr#Principle_Principle5,hasPrinciple
http://example.org/ontology/gri#Standard_GRI_204_Procurement_Practices_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021_see,hasTopic
http://example.org/ontology/gri#Standard_GRI_207_Tax_2019_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021_see,hasTopic
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_17_Rights_of_Indigenous_Peoples,hasTopic
http://example.org/ontology/gri#Standard_GRI_413_Local_Communities_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_8,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_207_1_Approach_to_tax,http://example.org/ontology/gri#Requirement_5240472734186443508,hasGuidance
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_14_Occupational_health_and_safety_39,hasTopic
http://example.org/ontology/gri#Standard_GRI_308_Supplier_Environmental_Assessment_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_308_1_New_suppliers_that_were_screened,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_13_Delegation_of_responsibility_for_m,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_101_Biodiversity_2024_3,http://example.org/ontology/gri#Disclosure_Disclosure_101_4_Identification_of_biodiversity_im,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_401_Employment_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_401_3_Parental_leave,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_306_4_Waste_diverted_from_disposal,http://example.org/ontology/gri#Requirement_-7275621326526794591,hasGuidance
http://example.org/ontology/gri#Disclosure_Disclosure_3_2_List_of_material_topics,http://example.org/ontology/gri#Requirement_5155476527710813315,hasGuidance
http://example.org/ontology/gri#Document_GRI_14_Mining_Sector_2024_V1_1_pdf,http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,hasStandard
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_15_Local_communities,hasTopic
http://example.org/ontology/gri#Standard_GRI_202_Market_Presence_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_306_1_Water_discharge_by_quality_and_de,http://example.org/ontology/gri#Requirement_3522158089289661943,hasRecommendation
http://example.org/ontology/gri#Standard_GRI_403_Occupational_Health_and_Safety_2018_3,http://example.org/ontology/gri#Disclosure_Disclosure_403_10_Work_related_ill_health,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_306_Waste_2020_3,http://example.org/ontology/gri#Disclosure_Disclosure_306_3_Waste_generated_12,hasDisclosure
http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,http://example.org/ontology/gri#Requirement_8627534541663730651,hasRequirement
http://example.org/ontology/brsr#Section_C,http://example.org/ontology/brsr#Question_Q22_-1645690510408548293,hasQuestion
http://example.org/ontology/brsr#Principle_Principle9,http://example.org/ontology/brsr#Question_Q5_3035598075292014901,hasIndicator
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_16_Forced_or_compulsory_labor_46,hasTopic
http://example.org/ontology/gri#Standard_GRI_418_Customer_Privacy_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_8_Economic_impacts_27,hasTopic
http://example.org/ontology/gri#Standard_GRI_103_Energy_2025,http://example.org/ontology/gri#Disclosure_Disclosure_103_4_Energy_intensity,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_22_Public_policy_57,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_102_1_Transition_plan_for_climate_chang,http://example.org/ontology/gri#Requirement_1732125117806336461,hasGuidance
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_19_Occupational_health_and_safety,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_403_5_Worker_training_on_occupational_h,http://example.org/ontology/gri#Requirement_7867401295260852719,hasGuidance
http://example.org/ontology/gri#Disclosure_Disclosure_408_1_Operations_and_suppliers_at_signi,http://example.org/ontology/gri#Requirement_6008181046789615223,hasGuidance
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_16_Communication_of_critical_concerns,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_5_Waste,hasTopic
http://example.org/ontology/gri#Standard_GRI_305_Emissions_2016,http://example.org/ontology/gri#Disclosure_Disclosure_305_5_Reduction_of_GHG_emissions,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_401_Employment_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures_7,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_302_4_Reduction_of_energy_consumption,http://example.org/ontology/gri#Requirement_4364813035724822269,hasRecommendation
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_15_Critical_incident_management,hasTopic
http://example.org/ontology/gri#Standard_GRI_408_Child_Labor_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_8,hasTopic
http://example.org/ontology/brsr#Principle_Principle2,http://example.org/ontology/brsr#Question_Q2_7621639363750814333,hasIndicator
http://example.org/ontology/gri#Disclosure_Disclosure_306_1_Waste_generation_and_significant,http://example.org/ontology/gri#Requirement_-4533291039352514427,hasGuidance
http://example.org/ontology/brsr#Principle_Principle6,http://example.org/ontology/brsr#Question_Q2_2732358694027262772,hasIndicator
http://example.org/ontology/gri#Disclosure_Disclosure_201_3_Defined_benefit_plan_obligations,http://example.org/ontology/gri#Requirement_-344392597697607061,hasRecommendation
http://example.org/ontology/gri#Standard_GRI_102_Climate_Change_2025,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021,hasTopic
http://example.org/ontology/brsr#Principle_Principle9,http://example.org/ontology/brsr#Question_Q4_-3431307871833415445,hasIndicator
http://example.org/ontology/gri#Standard_GRI_408_Child_Labor_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021_see,hasTopic
http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,http://example.org/ontology/gri#Requirement_-5663231373170117257,hasGuidance
http://example.org/ontology/brsr#Principle_Principle7,http://example.org/ontology/brsr#Question_Q2_-8455152246780005382,hasIndicator
http://example.org/ontology/gri#Disclosure_Disclosure_403_1_Occupational_health_and_safety_ma,http://example.org/ontology/gri#Requirement_1437933571509560105,hasRequirement
http://example.org/ontology/gri#Disclosure_Disclosure_403_3_Occupational_health_services,http://example.org/ontology/gri#Requirement_-8808056748334264752,hasRequirement
http://example.org/ontology/gri#Disclosure_Disclosure_303_1_Interactions_with_water_as_a_shar,http://example.org/ontology/gri#Requirement_5261730489805568913,hasGuidance
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_12_Role_of_the_highest_governance_bod,hasDisclosure
http://example.org/ontology/brsr#Section_C,http://example.org/ontology/brsr#Principle_Principle6,hasPrinciple
http://example.org/ontology/gri#Disclosure_Disclosure_306_2_Management_of_significant_waste_r,http://example.org/ontology/gri#Requirement_2461616312023579174,hasGuidance
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_25_Anti_competitive_behavior_65,hasTopic
http://example.org/ontology/gri#Standard_GRI_3_Material_Topics_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_12_in_GRI_2_General_Disclosures_2021,hasDisclosure
http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,http://example.org/ontology/gri#Requirement_-385876092217414323,hasGuidance
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_7_Water_and_effluents,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_403_1_Occupational_health_and_safety_ma,http://example.org/ontology/gri#Requirement_7631518408061482338,hasGuidance
http://example.org/ontology/gri#Document_GRI_12_Coal_Sector_2022_V1_1_pdf,http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022_V1_1,hasStandard
http://example.org/ontology/gri#Standard_GRI_401_Employment_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_418_1_Substantiated_complaints_concerni,http://example.org/ontology/gri#Requirement_-6706230223795633850,hasRequirement
http://example.org/ontology/gri#Standard_GRI_203_Indirect_Economic_Impacts_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures_7,hasTopic
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_10_Local_communities_37,hasTopic
http://example.org/ontology/gri#Document_GRI_203_Indirect_Economic_Impacts_2016_pdf,http://example.org/ontology/gri#Standard_GRI_203_Indirect_Economic_Impacts_2016_3,hasStandard
http://example.org/ontology/gri#Standard_GRI_403_Occupational_Health_and_Safety_2018_3,http://example.org/ontology/gri#Disclosure_Disclosure_403_6_Promotion_of_worker_health,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_2_12_Role_of_the_highest_governance_bod,http://example.org/ontology/gri#Requirement_-627238929083125565,hasGuidance
http://example.org/ontology/gri#Standard_GRI_303_Water_and_Effluents_2018_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures_7,hasTopic
http://example.org/ontology/gri#Document_GRI_207_Tax_2019_pdf,http://example.org/ontology/gri#Standard_GRI_207_Tax_2019_3,hasStandard
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_16_Child_labor_43,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_306_5_Waste_directed_to_disposal,http://example.org/ontology/gri#Requirement_9152184326623598858,hasRequirement
http://example.org/ontology/gri#Standard_GRI_1_Foundation_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_1_Organizational_details_Disclosure,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_301_Materials_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures_7,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_401_2_Benefits_provided_to_full_time_em,http://example.org/ontology/gri#Requirement_5463595827149337783,hasRequirement
http://example.org/ontology/gri#Document_GRI_410_Security_Practices_2016_pdf,http://example.org/ontology/gri#Standard_GRI_410_Security_Practices_2016_3,hasStandard
http://example.org/ontology/gri#Disclosure_Disclosure_305_3_Other_indirect_Scope_3_GHG_emis,http://example.org/ontology/gri#Requirement_2547195341861037654,hasRecommendation
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_25_Conflict_affected_and_high_risk_areas,hasTopic
http://example.org/ontology/gri#Document_GRI_204_Procurement_Practices_2016_pdf,http://example.org/ontology/gri#Standard_GRI_204_Procurement_Practices_2016_3,hasStandard
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_3_Closure_and_rehabilitation,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_413_2_Operations_with_significant_actua,http://example.org/ontology/gri#Requirement_4997136838794013236,hasGuidance
http://example.org/ontology/gri#Disclosure_Disclosure_101_7_Changes_to_the_state_of_biodivers,http://example.org/ontology/gri#Requirement_-2334304640159251399,hasGuidance
http://example.org/ontology/gri#Standard_GRI_203_Indirect_Economic_Impacts_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,hasTopic
http://example.org/ontology/brsr#Principle_Principle5,http://example.org/ontology/brsr#Question_Q8_-2060305368870412100,hasIndicator
http://example.org/ontology/gri#Standard_GRI_417_Marketing_and_Labeling_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_417_1_Requirements_for_product_and_serv,hasDisclosure
http://example.org/ontology/gri#Document_GRI_418_Customer_Privacy_2016_pdf,http://example.org/ontology/gri#Standard_GRI_418_Customer_Privacy_2016_3,hasStandard
http://example.org/ontology/gri#Disclosure_Disclosure_308_2_Negative_environmental_impacts_in,http://example.org/ontology/gri#Requirement_9196399758783927443,hasGuidance
http://example.org/ontology/gri#Standard_GRI_202_Market_Presence_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_2_Climate_adaptation,hasTopic
http://example.org/ontology/gri#Document_GRI_402_Labor_and_Management_Relations_2016_pdf,http://example.org/ontology/gri#Standard_GRI_402_Labor_Management_Relations_2016,hasStandard
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_23_Payments_to_governments,hasTopic
http://example.org/ontology/gri#Document_GRI_413_Local_Communities_2016_pdf,http://example.org/ontology/gri#Standard_GRI_413_Local_Communities_2016_3,hasStandard
http://example.org/ontology/gri#Standard_GRI_201_Economic_Performance_2016,http://example.org/ontology/gri#Disclosure_Disclosure_201_4_Financial_assistance_received_fro,hasDisclosure
http://example.org/ontology/gri#Document_GRI_413_Local_Communities_2016_pdf,http://example.org/ontology/gri#Standard_GRI_413_Local_Communities_2016,hasStandard
http://example.org/ontology/gri#Standard_GRI_102_Climate_Change_2025,http://example.org/ontology/gri#Disclosure_Disclosure_102_3_Just_transition,hasDisclosure
http://example.org/ontology/gri#Document_GRI_2_General_Disclosures_2021_pdf,http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,hasStandard
http://example.org/ontology/gri#Standard_GRI_302_Energy_2016,http://example.org/ontology/gri#Disclosure_Disclosure_302_1_Energy_consumption_within_the_org,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_303_Water_and_Effluents_2018_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_7_Water_and_effluents_25,hasTopic
http://example.org/ontology/gri#Document_GRI_409_Forced_or_Compulsory_Labor_2016_pdf,http://example.org/ontology/gri#Standard_GRI_409_Forced_or_Compulsory_Labor_2016,hasStandard
http://example.org/ontology/gri#Document_GRI_3_Material_Topics_2021_pdf,http://example.org/ontology/gri#Standard_GRI_3_Material_Topics_2021,hasStandard
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_3_Air_emissions,hasTopic
http://example.org/ontology/gri#Standard_GRI_301_Materials_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_25_Anti_competitive_behavior,hasTopic
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_3_Biodiversity,hasTopic
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_10_Food_safety,hasTopic
http://example.org/ontology/gri#Standard_GRI_306_Effluents_and_Waste_5,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_6,hasTopic
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_11_Non_discrimination_and_equal_opportuni,hasTopic
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_17_Collective_knowledge_of_the_highes,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_417_Marketing_and_Labeling_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_417_2_Incidents_of_non_compliance_conce,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_101_5_Locations_with_biodiversity_impac,http://example.org/ontology/gri#Requirement_-2608195293766834987,hasGuidance
http://example.org/ontology/gri#Standard_GRI_417_Marketing_and_Labeling_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures_7,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_2_24_Embedding_policy_commitments,http://example.org/ontology/gri#Requirement_688424854087142938,hasGuidance
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_23_Supply_chain_traceability_61,hasTopic
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_5_External_assurance_12,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_303_5_Water_consumption,http://example.org/ontology/gri#Requirement_4293918370277579740,hasRecommendation
http://example.org/ontology/gri#Standard_GRI_101_Biodiversity_2024_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures_7,hasTopic
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_6_Waste,hasTopic
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_5_Waste_21,hasTopic
http://example.org/ontology/gri#Standard_GRI_102_Climate_Change_2025,http://example.org/ontology/gri#Disclosure_Disclosure_102_4_GHG_emissions_reduction_targets_a,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_401_Employment_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_401_3_Parental_leave_10,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_301_2_Recycled_input_materials_used,http://example.org/ontology/gri#Requirement_-4559313823109275057,hasRequirement
http://example.org/ontology/gri#Standard_GRI_416_Customer_Health_and_Safety_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_8,hasTopic
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_14_Rights_of_Indigenous_Peoples,hasTopic
http://example.org/ontology/gri#Standard_GRI_201_Economic_Performance_2016,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021_see,hasTopic
http://example.org/ontology/gri#Standard_GRI_303_Water_and_Effluents_2018_3,http://example.org/ontology/gri#Disclosure_Disclosure_303_4_Water_discharge_13,hasDisclosure
